210,66839,218,66780
210,66839,212,65200
210,66839,219,66597
210,66840,214,65424
210,66840,215,66648
210,66840,218,66781
210,66840,212,65201
210,66840,219,66598
210,66841,214,65425
210,66841,215,66649
210,66841,218,66782
210,66841,212,65202
210,66841,219,66599
210,66842,214,65426
210,66842,215,66650
210,66842,218,66783
210,66842,212,65203
210,66842,219,66600
210,66843,214,65427
210,66843,215,66651
210,66843,218,66784
210,66843,212,65204
210,66843,219,66601
210,66844,214,65428
210,66844,215,66652
210,66844,218,66785
210,66844,212,65205
210,66844,219,66602
210,66845,214,65429
210,66845,215,66653
210,66845,218,66786
210,66845,212,65206
210,66845,219,66603
210,66846,214,65430
210,66846,215,66654
210,66846,218,66787
210,66846,212,65207
210,66846,219,66604
210,66847,214,65431
210,66847,215,66655
210,66847,218,66788
210,66847,212,65208
210,66847,219,66605
210,66848,214,65432
210,66848,215,66656
210,66848,218,66789
210,66848,212,65209
210,66848,219,66606
210,66849,214,65433
210,66849,215,66657
210,66849,218,66790
210,66849,212,65210
210,66849,219,66607
210,66850,214,65434
210,66850,215,66658
210,66850,218,66791
210,66850,212,65211
210,66850,219,66608
210,66851,214,65435
210,66851,215,66659
210,66851,218,66792
210,66851,212,65212
210,66851,219,66609
210,66852,214,65436
210,66852,215,66660
210,66852,218,66793
210,66852,212,65213
210,66852,219,66610
210,66853,214,65437
210,66853,215,66661
210,66853,218,66794
210,66853,212,65214
210,66853,219,66611
210,66854,214,65438
210,66854,215,66662
210,66854,218,66795
210,66854,212,65215
210,66854,219,66612
210,66855,214,65439
210,66855,215,66663
210,66855,218,66796
210,66855,212,65216
210,66855,219,66613
210,66856,214,65440
210,66856,215,66664
210,66856,218,66797
210,66856,212,65217
210,66856,219,66614
210,66857,214,65441
210,66857,215,66665
210,66857,218,66798
210,66857,212,65218
210,66857,219,66615
210,66858,214,65442
210,66858,215,66666
210,66858,218,66799
210,66858,212,65219
210,66858,219,66616
210,66859,214,65443
210,66859,215,66667
210,66859,218,66800
210,66859,212,65220
210,66859,219,66617
210,66860,214,65444
210,66860,215,66668
210,66860,218,66801
210,66860,212,65221
210,66860,219,66618
210,66861,214,65445
210,66861,215,66669
210,66861,218,66802
210,66861,212,65222
210,66861,219,66619
210,66862,214,65446
210,66862,215,66670
210,66862,218,66803
210,66862,212,65223
210,66862,219,66620
210,66863,214,65447
210,66863,215,66671
210,66863,218,66804
210,66863,212,65224
210,66863,219,66621
210,66864,214,65448
210,66864,215,66672
210,66864,218,66805
210,66864,212,65225
210,66864,219,66622
210,66865,214,65449
210,66865,215,66673
210,66865,218,66806
210,66865,212,65226
210,66865,219,66623
210,66866,214,65450
210,66866,215,66674
210,66866,218,66807
210,66866,212,65227
210,66866,219,66624
210,66867,214,65451
210,66867,215,66675
210,66867,218,66808
210,66867,212,65228
210,66867,219,66625
210,66868,214,65452
210,66868,215,66676
210,66868,218,66809
210,66868,212,65229
210,66868,219,66626
210,66869,214,65453
210,66869,215,66677
210,66869,218,66810
210,66869,212,65230
210,66869,219,66627
210,66870,214,65454
210,66870,215,66678
210,66870,218,66811
210,66870,212,65231
210,66870,219,66628
210,66871,214,65455
210,66871,215,66679
210,66871,218,66812
210,66871,212,65232
210,66871,219,66629
210,66872,214,65456
210,66872,215,66680
210,66872,218,66813
210,66872,212,65233
210,66872,219,66630
210,66873,214,65457
210,66873,215,66681
210,66873,218,66814
210,66873,212,65234
210,66873,219,66631
210,66874,214,65458
210,66874,215,66682
210,66874,218,66815
210,66874,212,65235
210,66874,219,66632
210,66875,214,65459
210,66875,215,66683
210,66875,218,66816
210,66875,212,65236
210,66875,219,66633
210,66876,214,65460
210,66876,215,66684
210,66876,218,66817
210,66876,212,65237
210,66876,219,66634
210,66877,214,65461
210,66877,215,66685
210,66877,218,66818
210,66877,212,65238
210,66877,219,66635
210,66878,214,65462
210,66878,215,66686
210,66878,218,66819
210,66878,212,65239
210,66878,219,66636
210,66879,214,65463
210,66879,215,66687
210,66879,218,66820
210,66879,212,65240
210,66879,219,66637
210,66880,214,65464
210,66880,215,66688
210,66880,218,66821
210,66880,212,65241
210,66880,219,66638
210,66881,214,65465
210,66881,215,66689
210,66881,218,66822
210,66881,212,65242
210,66881,219,66639
210,66882,214,65466
210,66882,215,66690
210,66882,218,66823
210,66882,212,65243
210,66882,219,66640
210,66883,214,65467
210,66883,215,66691
210,66883,218,66824
210,66883,212,65244
210,66883,219,66641
210,66884,214,65468
210,66884,215,66692
210,66884,218,66825
210,66884,212,65245
210,66884,219,66642
210,66885,214,65469
210,66885,215,66693
210,66885,218,66826
210,66885,212,65246
210,66885,219,66643
210,66886,214,65470
210,66886,215,66694
210,66886,218,66827
210,66886,212,65247
210,66886,219,66644
210,66887,214,65471
210,66887,215,66695
210,66887,218,66828
210,66887,212,65248
210,66887,219,66645
210,66888,214,65472
210,66888,215,66696
210,66888,218,66829
210,66888,212,65249
210,66888,219,66646
210,66889,214,65473
210,66889,215,66697
210,66889,218,66830
210,66889,212,65250
210,66889,219,66647
210,66890,214,65474
210,66890,215,66698
210,66890,218,66831
210,66890,212,65251
210,66890,219,66648
210,66891,214,65475
210,66891,215,66699
210,66891,218,66832
210,66891,212,65252
210,66891,219,66649
210,66892,214,65476
210,66892,215,66700
210,66892,218,66833
210,66892,212,65253
210,66892,219,66650
210,66893,214,65477
210,66893,215,66701
210,66893,218,66834
210,66893,212,65254
210,66893,219,66651
210,66894,214,65478
210,66894,215,66702
210,66894,218,66835
210,66894,212,65255
210,66894,219,66652
210,66895,214,65479
210,66895,215,66703
210,66895,218,66836
210,66895,212,65256
210,66895,219,66653
210,66896,214,65480
210,66896,215,66704
210,66896,218,66837
210,66896,212,65257
210,66896,219,66654
210,66897,214,65481
210,66897,215,66705
210,66897,218,66838
210,66897,212,65258
210,66897,219,66655
210,66898,214,65482
210,66898,215,66706
210,66898,218,66839
210,66898,212,65259
210,66898,219,66656
210,66899,214,65483
210,66899,215,66707
210,66899,218,66840
210,66899,212,65260
210,66899,219,66657
210,66900,214,65484
210,66900,215,66708
210,66900,218,66841
210,66900,212,65261
210,66900,219,66658
210,66901,214,65485
210,66901,215,66709
210,66901,218,66842
210,66901,212,65262
210,66901,219,66659
210,66902,214,65486
210,66902,215,66710
210,66902,218,66843
210,66902,212,65263
210,66902,219,66660
210,66903,214,65487
210,66903,215,66711
210,66903,218,66844
210,66903,212,65264
210,66903,219,66661
210,66904,214,65488
210,66904,215,66712
210,66904,218,66845
210,66904,212,65265
210,66904,219,66662
210,66905,214,65489
210,66905,215,66713
210,66905,218,66846
210,66905,212,65266
210,66905,219,66663
210,66906,214,65490
210,66906,215,66714
210,66906,218,66847
210,66906,212,65267
210,66906,219,66664
210,66907,214,65491
210,66907,215,66715
210,66907,218,66848
210,66907,212,65268
210,66907,219,66665
210,66908,214,65492
210,66908,215,66716
210,66908,218,66849
210,66908,212,65269
210,66908,219,66666
210,66909,214,65493
210,66909,215,66717
210,66909,218,66850
210,66909,212,65270
210,66909,219,66667
210,66910,214,65494
210,66910,215,66718
210,66910,218,66851
210,66910,212,65271
210,66910,219,66668
210,66911,214,65495
210,66911,215,66719
210,66911,218,66852
210,66911,212,65272
210,66911,219,66669
210,66912,214,65496
210,66912,215,66720
